dataset,encoder,model,attack_mode,AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std
pokec_z,gat,vanilla,degree,0.7832212197542172,0.0031336668207020855,0.7119502459250269,0.017537164544356297,0.7082229150428683,0.006514248484747988,0.05733276480810928,0.012548269764727248,0.04617142857142857,0.00745840164526159
pokec_z,gat,vanilla,ratio,0.994177775783153,1.2075908420629724,1.0263379459775734,0.604281303816103,0.9962721342031687,0.9169852222036748,1.5269759043913764,1.2588373881788812,1.1659451659451654,0.5637640386131155
pokec_z,gcn,vanilla,none,0.7787202503625676,0.007129154241089291,0.6887748662048212,0.036227790195245343,0.7083787996882307,0.01355507525200841,0.04873117544831889,0.007862084978845961,0.029571428571428582,0.006780825306460472
pokec_z,gcn,vanilla,degree,0.7798512785283565,0.004353030312625251,0.7014915441883085,0.02836817744319076,0.7094310210444271,0.012386700249614305,0.08159363718047356,0.02061179690219802,0.06125714285714286,0.020727660706585934
pokec_z,gcn,vanilla,ratio,1.0014524191007774,0.6105956142085284,1.018462749742244,0.7830501747499325,1.0014853936293118,0.9138053473940699,1.6743621804691835,2.6216705819966255,2.071497584541062,3.0568050008363334
pokec_z,gin,vanilla,none,0.7185193801999847,0.010580137717478061,0.64653070532858,0.02724255619863097,0.6524551831644583,0.012837789088633311,0.049461290964753206,0.01449855518980141,0.04845714285714284,0.01668688841270172
pokec_z,gin,vanilla,degree,0.7029548584077551,0.015217097207511765,0.6349169146007891,0.03694270637443697,0.6457131722525331,0.01300778907160639,0.04283846530471695,0.035826765569503184,0.04791428571428572,0.036470631181479564
pokec_z,gin,vanilla,ratio,0.9783380626589395,1.4382702393725546,0.982036753038839,1.3560660793018193,0.9896667064866802,1.013242154221368,0.8661008329775345,2.4710576399160438,0.9887971698113213,2.18558608887915
pokec_z,sage,vanilla,none,0.760128967254408,0.012856712386687766,0.6743669287193503,0.05222867179018144,0.6729540140296181,0.038071773029652284,0.03092015000457331,0.021230890422581798,0.03954285714285715,0.015829809131599062
pokec_z,sage,vanilla,degree,0.7340660102282268,0.03715434806682832,0.5935625785545601,0.1344543527733489,0.63141075604053,0.04427226843896157,0.03958442061540614,0.024067904258558263,0.043828571428571425,0.023841038191337566
pokec_z,sage,vanilla,ratio,0.965712453874346,2.889879383573912,0.8801774720503556,2.574339881999933,0.9382673152652304,1.162863321455505,1.280214378311597,1.133626700506114,1.1083815028901731,1.5060850066566307
pokec_z,sgc,vanilla,none,0.7743172276925425,0.0012605467081941188,0.7107105934132546,0.011425735599821735,0.7052611067809821,0.010592774583786305,0.033220794034251405,0.004350509116461052,0.03085714285714285,0.010940283173591428
pokec_z,sgc,vanilla,degree,0.7695653156247615,0.0015255268508479124,0.7064368605920535,0.004980246015818112,0.7026110678098207,0.006013314599216953,0.09263481849339021,0.009561723630933786,0.07248571428571425,0.009799666799833314
pokec_z,sgc,vanilla,ratio,0.993863093964806,1.2102104911553884,0.9939866763478561,0.43587968339612326,0.9962424711278113,0.5676807857708174,2.788458891075318,2.1978401550188744,2.3490740740740734,0.8957416041559666
