dataset,encoder,model,attack_mode,AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std
german,sage,vanilla_dp_eo,no_attack,0.6242057142857143,0.07652275771345778,0.49273980013473506,0.3456350772395902,0.538,0.18057906855447006,0.09904528096017456,0.10310588209709076,0.08025210084033613,0.08896283686333525
german,sage,vanilla_dp_eo,ratio,0.8211839584805594,5.951969322475641,0.7306701724986241,6.617726727344558,0.7994602733379662,4.743122113431021,3.2032600406377423,4.856408753700919,2.0294967698061903,5.619956382528343
german,sgc,vanilla,none,0.6979123809523808,0.0118986230267191,0.6348553159630883,0.1858095104731201,0.5972000000000001,0.1173855186980063,0.2471085651936716,0.0796849540971497,0.1836134453781512,0.0572123280129488
german,sgc,vanilla_dp_eo,no_attack,0.6380800000000001,0.022542206198982822,0.6326959642582494,0.20473232509632874,0.5863999999999999,0.10607469066652987,0.05673758865248226,0.03662211052662882,0.023634453781512597,0.01834630318670769
german,sgc,vanilla_dp_eo,ratio,0.8240550218693596,17.88288054099758,0.8902301022694307,17.918524659324657,0.8314651047134883,10.01387217555746,1.7078938147590486,8.417890767786675,0.7659313725490208,1.67694957210921
nba,gat,vanilla,none,0.6394871794871795,0.0555116361572008,0.590631429891868,0.040011335095956,0.6025316455696202,0.0335860738263838,0.1383572567783094,0.0700386970635225,0.2133333333333333,0.0933333333333333
nba,gat,vanilla_dp_eo,no_attack,0.7759615384615384,0.011620965716387757,0.6501486677935309,0.19144512747047512,0.6860759493670886,0.07020468163980784,0.07974481658692184,0.046672182523489494,0.1,0.0977525219907679
nba,gat,vanilla_dp_eo,ratio,1.0279780530597873,1.0280430641506844,1.0328839803082361,2.204424761175194,1.0049717615071543,2.6064860521816584,5.121991991798106,3.4538592345138617,3.856087143559488,6.679671472195883
nba,gcn,vanilla,none,0.6726282051282052,0.0071442012917683,0.6028538914465907,0.0177364722640478,0.6075949367088607,0.009805021129639,0.3,0.0354802603792222,0.2799999999999999,0.0599999999999999
nba,gcn,vanilla_dp_eo,no_attack,0.6747435897435898,0.005530680669262284,0.596475741852721,0.013960586552906867,0.60126582278481,0.011670309439611257,0.2954545454545454,0.04814665533517289,0.29000000000000004,0.03349958540373629
nba,gcn,vanilla_dp_eo,ratio,0.8929572239976131,1.2612338542896862,0.886364487890188,1.1887390738621002,0.870138672626353,1.1028626661560226,26.60827736951716,5.39478796270122,25.731130908191073,4.014068878670174
