AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std,name,dataset,encoder,model,attack_mode
0.7508596622746484,0.001520001624141591,0.6726758154386892,0.007020935168091847,0.6835454545454546,0.030941694034943637,0.00908251320653936,0.009999323355996173,0.021673406777297476,0.00793423171444981,edge_adder_pokec_n_sgc_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0020289278881684258,pokec_n,sgc,edge_adder,no_attack
0.7444605794021958,0.00406389312240342,0.6694619228381221,0.009298900086506993,0.674409090909091,0.030438971594578187,0.07256849797968197,0.033574500129552855,0.06846624300256984,0.03536874618237261,edge_adder_pokec_n_sgc_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0020289278881684258,pokec_n,sgc,edge_adder,tuned_nifa
0.7480675978932906,0.011368176720817875,0.689839387953973,0.012207431353180453,0.685775526110678,0.008026640257799917,0.04730860696972468,0.008606898460076295,0.03522857142857141,0.014549591480343994,edge_adder_pokec_z_gat_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0010929204433570861,pokec_z,gat,edge_adder,no_attack
0.6447666590336615,0.02525501563193595,0.6464866202771529,0.03143290566887054,0.6294621979734997,0.012102161442325319,0.2540680938981281,0.09167882644652706,0.22714285714285715,0.0932819294791169,edge_adder_pokec_z_gat_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0010929204433570861,pokec_z,gat,edge_adder,tuned_nifa
0.7551426913976033,0.0047634014776642905,0.6978180870834502,0.01422661498021474,0.6877240841777085,0.01634936598186298,0.015762989545951022,0.007181341709559882,0.018514285714285726,0.010832151688565021,edge_adder_pokec_z_gcn_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.001158493945903404,pokec_z,gcn,edge_adder,no_attack
0.7520043966109458,0.0049056811143460485,0.6949744670649128,0.016413698880227288,0.6834762275915823,0.014237867257193964,0.14215798365445145,0.017879872993983872,0.11902857142857144,0.0237525336994363,edge_adder_pokec_z_gcn_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.001158493945903404,pokec_z,gcn,edge_adder,tuned_nifa
0.7146918555835432,0.006649000517659126,0.6699198920013408,0.0066422445652694765,0.6556897895557288,0.00797576974774423,0.017548732655048655,0.012009720888554464,0.027428571428571448,0.014169815576407053,edge_adder_pokec_z_gin_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.00017298223341566927,pokec_z,gin,edge_adder,no_attack
0.6648554156171285,0.010200754014836704,0.628382630522594,0.009203916873306678,0.6233437256430242,0.010183709562711139,0.2610566498619936,0.01863856194281371,0.2707142857142858,0.025175060545495974,edge_adder_pokec_z_gin_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.00017298223341566927,pokec_z,gin,edge_adder,tuned_nifa
0.7621738493244791,0.006681862709512328,0.7122967010429265,0.007992490821001027,0.6865159781761496,0.00699138724289605,0.04444087247997158,0.009331762367568488,0.048971428571428575,0.011532527202372831,edge_adder_pokec_z_sage_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.00012450384838169962,pokec_z,sage,edge_adder,no_attack
0.7548895809480192,0.007324547084637076,0.70970161796136,0.011709604018867888,0.6762665627435697,0.007303428543472854,0.18798376205874281,0.046202638728764366,0.16328571428571426,0.043673043103012094,edge_adder_pokec_z_sage_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.00012450384838169962,pokec_z,sage,edge_adder,tuned_nifa
0.7675906877337607,0.0025047312591656317,0.702406014231527,0.014847448039341113,0.7081449727201871,0.00864501234478831,0.04281344660794897,0.012518503748259364,0.030914285714285693,0.0062529013673817075,edge_adder_pokec_z_sgc_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0034471148456421234,pokec_z,sgc,edge_adder,no_attack
0.7649145561407528,0.004547929439597658,0.697905971111441,0.01764286077613439,0.7026110678098207,0.008528275709198868,0.10658946739767891,0.014814941834243724,0.09514285714285714,0.018080996902261552,edge_adder_pokec_z_sgc_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0034471148456421234,pokec_z,sgc,edge_adder,tuned_nifa
